Gene	Slope	P-value
RP11-26J3.1	0.09168067854754525	0.16534969129675725
RNU7-85P	0.0	
MRPS28	3.5736313302777245	0.4400096598919945
RP11-26J3.3	-1.0943603676256908	0.041787088931331644
RP11-92K15.3	-0.8585630817724839	0.19115962017539084
TPD52	14.962590700154614	0.36220871020107615
RP11-92K15.1	0.0034543619820948633	0.9192833996824865
RN7SL41P	0.0039046493176822317	0.35995092827221664
MIR5708	0.0	
RP11-941H19.1	-0.17803524224188264	0.31261694809657375
RP11-941H19.3	0.009858902654163521	0.32820919601326726
RP11-941H19.2	0.027089394038285253	0.7801368711432852
RP11-775E10.1	-0.008654627808129268	0.49164249167185525
RNU6-1213P	0.0	
RP11-48B3.5	-0.7381131803370434	0.3228335385125286
ZBTB10	-37.968205567335964	0.026062841819669655
RP11-48B3.3	-0.15381260943355976	0.5793474461689212
RP11-48B3.4	-0.15824244992661596	0.8618119002768252
RPSAP47	-0.2587862845396561	0.30875401301306316
RNU7-174P	-0.002179463649419028	0.4768112374906388
RP11-48B3.2	-0.02453324767099413	0.28882694566457395
RNU2-71P	0.0014283330457716637	0.8465578069047888
SLC25A51P3	0.034512235595009794	0.12030814860885299
RN7SL107P	0.015267376667136628	0.15994725643389715
ZNF704	2.7610149275356317	0.30982058629865383
CKS1BP7	0.030557313481021683	0.06883594887411845
RNU11-6P	0.016636230181964997	0.01609566485607747
RN7SL308P	-0.0007691209890849943	0.9306192909972033
HMGB1P41	0.049360537658372304	0.09348891481830117
PAG1	827.4240698946004	0.008551842342253958
RP11-172E10.1	0.6590406699931215	0.17036110129282356
RP11-1149M10.1	0.2631256260043847	0.6603987754467806
RP11-1149M10.2	7.964123269531786	0.04929562200779899
RP11-363E6.1	0.1446448907326527	0.01748283471055551
UBE2HP1	0.22997514332501523	0.16445015637894822
RP11-363E6.4	0.5473887636320963	0.0420855298912072
RP11-363E6.3	0.168831838720989	0.2602498215731532
FABP5	6.85280722422957	0.4531543051751499
RP11-157I4.4	0.007016737998112654	0.6957378551701061
PMP2	-3.865338331667865	0.18125804922834418
FABP9	-0.009669064397294144	0.7714579961415049
FABP4	7.7169966494314	0.6042158776123392
RP11-257P3.3	-0.039881437870654485	0.2994503183178874
FTH1P11	-12.182208184426523	0.07865299907595978
FABP12	-0.05570879048821724	0.21388837011376557
IMPA1P1	-0.056420484317917095	0.5087190666742989
NIPA2P4	-0.025294921555829943	0.25718402449255956
RPS26P34	-0.04029658110790221	0.27431362870938597
SLC10A5P1	0.10594681294275567	0.06808195034025273
IMPA1	17.417505847020355	0.0878854363001064
SLC10A5	-0.06933839771571218	0.7062965923031221
RP13-923O23.7	0.2521730430874817	0.6276989785819223
ZFAND1	1.725066579149984	0.8026661794808048
CHMP4C	0.7720784350507783	0.5414100667395907
RP13-923O23.6	0.08017403538049556	0.5771879638494168
SNX16	18.285930572438794	0.014647079569561362
HNRNPA1P36	-0.010592198561152722	0.9480334198288094
RP11-354A14.1	0.2188937483664954	0.041309177541473084
RP11-99H20.1	0.0020328905339610463	0.8938422825010619
HNRNPA1P4	-0.3407012399491231	0.1706810385715553
RP11-653B10.1	-0.0017038749960181952	0.4768112374906379
RP11-731N10.1	0.001631779010615203	0.16033146962361625
CTD-2272D18.1	0.0	
CTD-2272D18.2	-0.0038547386114983254	0.47681123749063814
RP11-296C13.1	0.053437878645815756	0.032422513298371286
RP11-813B8.1	-0.016230712672255374	0.10821882873058643
RP11-813B8.2	0.0	
LINC01419	0.06503423935370645	0.0797725822957747
RP11-120I21.2	-0.0024818538580133782	0.7913900913799004
TPM3P3	-0.003527896109631883	0.5944148169303592
RP11-120I21.3	0.013590612753033575	0.05399439491015293
RALYL	-0.5294538837511491	0.1489179733600174
RNU6-1040P	-0.0054053364322200585	0.3395153445719684
RP11-509P12.1	0.018504115255367288	0.18079447204618468
RP11-98H4.1	0.0015602556669131998	0.9176226013597114
RP11-98H4.4	0.0005300519281340717	0.8412007066464204
ACTBP6	0.04393912321670222	0.2587464591132179
IGJP1	0.004218516041511857	0.6414911394086326
RP11-146E23.2	0.03239397694446527	0.1294366404072984
LRRCC1	2.2385235915812842	0.334049833336281
RP11-219B4.7	-0.009896329490363565	0.9153534039344208
E2F5	-2.2831628882161152	0.6751267553620486
RP11-219B4.3	-0.021740945050744215	0.8287942120133809
C8orf59	3.8129182660744987	0.5117778087967703
CA13	2.0784228138834555	0.18770272970207416
RP11-219B4.5	-0.056189200135706587	0.6081719900528728
RP11-219B4.6	0.005726667358073487	0.4539712750322771
CA1	-815.0258564774063	0.7029968645203856
CA3	25.77314589092026	0.3094377313381023
CA3-AS1	-0.3957306555988205	0.9500012371098616
CA2	14.620330933323626	0.9534776267536146
RP11-317J10.4	-0.0024050921132649696	0.9623332058061846
RP11-59O2.1	0.00011464543032304198	0.9868015719756567
REXO1L8P	-0.009389541793146813	0.4705785209790131
REXO1L3P	0.0	
REXO1L1P	0.1417521713396862	0.20445956017989114
REXO1L12P	0.0	
REXO1L11P	0.0	
REXO1L10P	0.0	
REXO1L9P	-0.004460511457430687	0.4768112374906375
REXO1L2P	0.0	
REXO1L7P	0.0	
REXO1L4P	0.0	
REXO1L5P	0.0022107437968325746	0.16033146962361627
REXO1L6P	0.0	
CTA-392E5.1	-1.6274047505190945	0.5363418897342785
ATP6V0D2	-0.16846747672963555	0.6111682033132795
RP11-216N21.1	0.0012861766331462706	0.7321787608434803
RP11-216N21.2	0.09448167930743172	0.006905763732238395
PSKH2	0.09318254283098536	0.0026515832591403063
CTD-3118D11.3	0.004102041494328406	0.6649330818253326
SLC7A13	-0.0026294169998523163	0.9235133708321556
CTD-2284J15.1	-0.004714617746307482	0.9892993722587555
WWP1	-33.39988906392382	0.13040551147073082
RMDN1	16.294863694740506	0.34550800561049955
NTAN1P2	-0.12859456361302715	0.5728798973420075
SLC2A3P4	-0.740107498114675	0.06467882613227277
CPNE3	161.68823840085713	0.048912531906280844
CNGB3	-0.016197105704267984	0.853821481518453
MIOXP1	-0.010985675705427168	0.8400989395939438
GOLGA2P1	0.11577045734467396	0.14077245512662204
UBE2Q2P10	0.02008137222570737	0.4563078097427872
RP11-386D6.1	-0.024766336054083956	0.23205126379546304
RP11-386D6.2	-0.020050920404884886	0.14497664464591772
RP11-386D6.3	0.0	
CNBD1	-0.023227188119464903	0.37353043568720956
AF121898.3	0.017477354874723596	0.4421469390438669
VTA1P2	0.0008538203322892217	0.8853185281587996
IARS2P1	0.02143634759676958	0.46787651062893365
SOX5P1	-0.017305701480829792	0.5056040914159252
CTB-118P15.3	0.011845066617678961	0.04929002371563245
DCAF4L2	-0.18239294211808735	0.2707857829401178
CTB-118P15.2	-0.03010914339711285	0.21050065836704818
MMP16	-0.07231496100187654	0.7310703113278134
RP11-586K2.1	0.01901363116610598	0.4243174171077406
RNA5SP272	0.0	
RP11-69I13.1	-0.0021450743678863775	0.908344669988145
RP11-642C5.1	-0.010289412014929094	0.7046984963193901
RPSAP74	0.04494298096566418	0.2603623590486137
KRT8P4	0.06055632709204007	0.07753871882208611
RP11-37B2.1	-7.556966708550653	0.07487543315054633
RIPK2	-128.10966174287293	0.0034144580729693367
COX6B1P6	-0.027387276584798156	0.3692062405596567
SCb-64M4.1	0.007365927805564623	0.73723235701431
RNU6-925P	-0.02457656516017738	0.7730233567655481
OSGIN2	79.98307155662353	0.032035391623073145
NBN	236.49954048505828	3.908361462634789e-05
DECR1	134.00879582360332	0.23869280407793328
CALB1	-0.4719399553286116	0.6852406853449627
LINC00534	1.3490145946195458	0.03408463740053102
RNA5SP273	-0.0013201691920396747	0.47681123749063836
AB015752.3	0.15449987227013356	0.06693951259477152
LINC01030	0.08490673920264181	0.1237225851944015
TMEM64	13.133487733540397	0.09495335352796512
RP11-68L18.1	-0.11023997403368511	0.585451940797894
RP11-68L18.2	-0.016908081708643136	0.7267905816538687
NECAB1	23.13620711141426	0.17296029525126175
RP11-662G23.1	0.1486113430827123	0.1545914444324734
C8orf88	7.297923241190689	0.0212507889288459
TMEM55A	275.11024148610494	0.0003647121765611197
GS1-251I9.3	0.12647784219883407	0.05766362128264116
GS1-251I9.2	0.0391939444321118	0.17262058004505804
OTUD6B-AS1	10.040288343265518	0.01928866843557789
OTUD6B	6.8859290059492855	0.13257235825055175
LRRC69	-0.16417769274333482	0.7005434827915054
CTD-2114J12.1	0.03219120558532403	0.5190755681639735
MIR4661	0.0	
SLC26A7	0.42753777239496377	0.7468923582604428
RP11-122C21.1	0.018683701828441583	0.07045000059477301
RN7SKP231	0.008377483622296164	0.1186545944281175
PRR13P7	-0.004662660456673166	0.64433382097701
MRPS16P1	0.005684761689534518	0.20302761690667634
RUNX1T1	-0.16047680092324118	0.8469884557815999
GS1-5L10.1	-0.0040261407870424825	0.6790952310198564
RP11-777J24.1	-0.025319828334004545	0.6905354555957723
RP11-700E23.3	0.0	
RP11-700E23.2	-0.008987206382769711	0.3079628714211577
RP11-700E23.1	0.00489756596503317	0.16033146962361614
RP11-587H10.1	0.0	
RP11-587H10.2	-0.018648820802894275	0.21949755894374115
RP11-100L22.1	0.010900502227902235	0.8360945706006144
FLJ46284	2.4817964939694166	0.01581245632275832
RP11-100L22.4	0.005620397923046282	0.16033146962361655
RP11-100L22.3	-0.0441706510850118	0.5055421298739007
CTD-3239E11.2	0.07699615639288736	0.002100979100563677
TRIQK	88.85575123037103	0.0018347263002612233
IRF5P1	0.04476939717455622	0.02576194845170659
MIR8084	0.0	
C8orf87	0.021074306336316635	0.16768684037325396
LINC00535	-0.017535371375803358	0.8338609760889489
RP11-388K12.1	-0.00036811023623117806	0.9488241129931303
RP11-388K12.3	-0.0055402574430827665	0.7190668214622653
RP11-388K12.2	-0.002127942810703117	0.4768112374906378
RNA5SP274	0.004604779348976796	0.16033146962361589
ZNF317P1	0.01564763840029644	0.6404279697019861
FAM92A	11.748001147645232	0.003932533310280523
CTD-2006H14.2	4.609896251526835	0.008100509450274249
RP11-10N23.2	1.2382102783170397	0.025574403800773957
RBM12B	17.903544048999052	0.017764849463577703
RBM12B-AS1	-0.2218790970591295	0.48717252191440097
RP11-10N23.5	0.05069653028994358	0.6530477147930022
TMEM67	1.10533604506016	0.3107861999887159
RP3-388N13.3	-0.024996010794819876	0.4665360438975923
MYL12AP1	0.074529184030204	0.7474227326399105
PDP1	9.202253179916314	0.31699387812357094
RP3-388N13.5	0.17930666106295148	0.10972934889877377
PSMA2P2	0.01044346931485595	0.6880911902701536
RPL34P18	-0.293487348458466	0.35738399292216094
CTC-788C1.2	0.0019486595009843024	0.7029206221271076
KB-1184D12.1	-0.04663331779183935	0.08606516234922144
CDH17	-0.044296568979250835	0.8769678357502612
KB-1247B1.1	-0.012547626322501906	0.39246806987764926
GEM	-3.2666360498754567	0.16884877191863973
RPS4XP10	-0.009092337940393103	0.7543804214002636
RAD54B	-0.09236724553914699	0.7330809656619726
RP11-267M23.1	-0.21811889327286796	0.7204424305894805
FSBP	-0.1287876929049494	0.5269226735549236
KIAA1429	42.771900565667266	0.13764005824565095
RP11-267M23.3	0.08394633478625003	0.13296756278916702
RP11-267M23.4	-0.11148214667002439	0.7244525016040924
RP11-267M23.6	0.09159650992002913	0.1559910687273192
RP11-267M23.5	-0.00620300514473154	0.8263209353132779
RP11-267M23.7	0.008609578109609715	0.428203110271943
RP11-22C11.2	0.02017393783302234	0.7165474890139253
ESRP1	3.86546040489963	0.1615261804888481
RP11-22C11.1	-0.009438177550119933	0.7542080860854254
KB-1090H4.2	-0.0057239209662697955	0.1684595827855466
DPY19L4	4.627936318699797	0.2364665242139737
INTS8	134.5722025304443	0.0011786487538675483
CCNE2	4.257960766596359	0.000633521444347139
RP11-347C18.5	1.3383597678514276	0.029474106923690666
RP11-347C18.1	0.26464388886569	0.0016087388209344421
NDUFAF6	11.934253787408542	9.626414347632968e-05
TP53INP1	564.7175667991837	0.00020369320745882615
RP11-347C18.3	0.5914825503757551	0.16039582010086836
RP11-347C18.4	0.027914919647046055	0.22564758920321887
RNU6-1209P	-0.028374674457337393	0.21030999387741814
RP11-320N21.1	5.889579698151068	0.002449751555209333
RP11-320N21.2	0.8173890250632345	0.004965423584050744
PLEKHF2	120.92542227758943	8.538323779863783e-05
C8orf37-AS1	0.05084737323723488	0.7023125874683511
LINC01298	0.018081748297153376	0.4310828875024809
C8orf37	1.8610746018935083	0.02872847302622267
RP11-328L11.1	-0.03892847586389646	0.2686328357505294
RP11-90D11.1	-0.006384167135253806	0.8040497508065696
RNU6-690P	0.011819855778208379	0.16033146962361627
RP11-31K23.1	-0.004791957714785982	0.4520248059753744
RP11-31K23.2	-0.0070471739835366995	0.26198042986168996
RP11-44N17.1	0.011083120299955743	0.267495754325309
RP11-44N17.2	-0.02322843913538385	0.37552041425211447
KB-1043D8.8	0.008914432282221232	0.160331469623616
GDF6	-0.06779720901594989	0.6341152951321907
UQCRB	-11.008271200944426	0.8310268271557351
KB-1043D8.6	0.06682190128616264	0.08725519162987119
MTERF3	3.5824737162375655	0.2703677034515705
PTDSS1	-213.8816438431213	0.0011742351402651804
KB-1448A5.1	0.012964388758495902	0.7812378486686156
RNU6-1172P	-0.002098031708250321	0.47681123749063814
SDC2	-54.38379103842466	0.10264076124465814
CPQ	-30.114836640350966	0.8495443415730093
KB-1958F4.2	0.011154245887777366	0.9174002517896174
KB-1958F4.1	0.23950145725248734	0.11160947784546248
KB-1000E4.2	-0.014058350978704028	0.48174181978249964
TSPYL5	-0.2741142778183465	0.8736467015783346
KB-1683C8.1	-0.16800761187192936	0.3366487880827962
MTDH	31.013792821842593	0.5316820166481692
LAPTM4B	26.45171608660354	0.0003225250938547422
KB-1907C4.2	0.002929114592444243	0.7260511861293157
KB-1589B1.4	0.026339712688698703	0.08021821260074793
SUMO2P18	0.013385284243088678	0.01559733785749517
RPS23P1	-0.15861151824043823	0.017080291714699262
MATN2	3.481023945089373	0.2844642550344993
RPL30	-1385.6210588980605	0.007481455043133686
KB-1208A12.3	-2.8081941120391924	0.26676602959896933
RNU6-703P	-0.024964401212316845	0.40635926812774525
ERICH5	0.1847452540963162	0.7209912095177187
RIDA	26.943030614268448	0.3580755531572194
POP1	-0.2703354530648328	0.9076643802469695
NIPAL2	-3.016245137213045	0.7821918762593623
KB-1458E12.1	0.07508107569503002	0.4006294007745578
KB-1517D11.3	0.014429804172363914	0.031214388632810067
STK3	46.60580957317745	0.00803961118215448
KB-1517D11.2	0.009847932109104573	0.715872642305855
KCNS2	0.6711023905001259	0.012095044129114111
KB-1517D11.4	-0.1795609289488454	0.10012250204512896
RNU6-748P	0.024868595568325134	0.01467454008601519
KB-1205A7.2	0.02864025636903794	0.15668478626168308
KB-1205A7.1	0.0780356357746724	0.4572030145349705
RPL19P14	0.03297289899743637	0.2869458893061117
RP11-44N12.4	-0.07359586719113319	0.2869621090553935
MRPL57P7	-0.004140993114349469	0.5052871459172876
RN7SKP85	-0.018412735270237207	0.05241870516121508
RP11-44N12.5	0.044089720370868515	0.11107908244491528
OSR2	-0.16725750797021383	0.8642335564707082
RP11-44N12.2	-0.013958466893835703	0.5732198749600188
RP11-410L14.2	0.9370103400637446	0.16948468415297765
RP11-410L14.1	0.5722885220809614	0.013057470015575836
VPS13B	25.777634546774728	0.5242758821986522
CTD-2340D6.2	0.021070002142290697	0.8251412814067454
CTD-2340D6.1	-0.026861253115562367	0.7853286069782843
AP004290.1	-0.138337362647592	0.7070420681232676
AP004289.2	0.09795012493827276	0.3108177355874114
AP004289.1	0.11353784881658671	0.46072452236428796
MIR599	-0.025194104341748236	0.18257593412357548
MIR875	0.004427834697259027	0.049492540606818396
RN7SL350P	0.027741900697947318	0.21233746160838163
AC018442.1	-0.006734627127773598	0.9753338844567627
RP11-402L5.1	0.1218132890488742	0.18789057810718632
RP11-402L5.2	-0.0072261972736237835	0.7273482120550027
COX6C	11.977149056715335	0.6299157186811224
RGS22	2.1527888730745195	0.2511657434226876
MIR1273A	0.007437992563634461	0.41575605217638345
FBXO43	1.7511951480577888	0.17158076426318475
POLR2K	8.652373026786647	0.40502738630141855
SPAG1	20.891335746214068	0.006155884723758059
RP11-316J7.4	-0.010493243798322095	0.8594013911842816
RNF19A	-5.638448821355839	0.9329575622812772
KB-1991G8.1	-0.027907862419951017	0.2519406342104986
KB-173C10.2	-0.1484972563558189	0.1347930486248647
MIR4471	-0.003087640581042401	0.3309147057355991
KB-173C10.1	-0.13640672587621278	0.4844005405636762
KB-1615E4.2	0.23707339513660447	0.02021762509609022
KB-1615E4.3	0.047156570053655394	0.35320508342887713
ANKRD46	7.5175075868567545	0.01883643630029659
GAPDHP62	0.034746630235979174	0.492712982904435
SNX31	0.06358815978339706	0.6115597940038289
KB-1083B1.1	0.013945773232913952	0.4667734226705723
RNU6-1092P	-0.017981181215681513	0.23044414840957445
PABPC1	-4772.162307291768	5.2167554827115095e-05
RNU6ATAC41P	0.005987456133297977	0.16440894435318892
RPS20P23	0.01037647352909904	0.5314942132806845
RNU4-83P	0.006810935136871098	0.324594639826029
RPS26P6	-0.09560580964127201	0.571733373734162
RP11-521I2.3	4.224283891199477	0.014750344645321182
YWHAZ	541.2258222620774	0.36252410758376896
RN7SL685P	0.02899603360124638	0.2217800419619473
FLJ42969	-0.18020580517314988	0.07675500035309611
KB-1460A1.1	0.06278253771848076	0.6724708344709582
KB-1460A1.2	0.008977326363275162	0.8906181752582369
RN7SKP249	-0.04976291391744421	0.5048776872769374
KB-1460A1.3	-0.03928460432031277	0.7404777669269025
KB-1460A1.5	10.811074160074087	0.09313559470278754
ZNF706	-18.22846175521827	0.2640950876729038
KB-1410C5.5	-0.05041579635197616	0.6737137877501707
KB-1410C5.1	-0.00383596343374573	0.8930028325501798
KB-1410C5.2	-0.02528306342381215	0.44541433700339095
KB-1410C5.3	0.014076270781274953	0.14218401299488248
RNU7-67P	-0.0016851108524429126	0.47681123749063814
KB-1410C5.4	0.013322319075839504	0.04289902321996474
NACAP1	-1.4245602550083598	0.0009171986597838493
DUXAP2	-0.007344833523019611	0.3847052137469502
KB-1930G5.3	-0.00210170979195336	0.7130964178385257
RN7SL563P	0.001689070426224979	0.9007244473511912
KB-1930G5.4	0.016552593967081284	0.265067014289631
KB-1562D12.1	0.14958630685780147	0.14075767964769123
GRHL2	1.9823415602378183	0.2560980231931983
KB-1562D12.2	0.025058616076747003	0.12980868234990356
KB-1562D12.3	-2.9304022767490112e-05	0.9985503184524964
NCALD	-23.74488599617369	0.28869674647574983
KB-1396H2.2	-0.010337552694414207	0.8621714852642379
MIR5680	0.0	
KB-1073A2.1	-0.0015150578995315595	0.47681123749063814
RRM2B	145.8370925453419	0.0015144971995552942
UBR5-AS1	108.09788213771704	0.0014416830954238277
SUMO2P19	2.425161435952039	0.06128348136574317
UBR5	94.39747477029087	0.14776225158152265
KB-431C1.5	14.450982954533806	0.007421283215052978
KB-1980E6.2	0.10105114763822448	0.05458071073258219
RNU6ATAC8P	0.003886224279940803	0.7152135128937016
HSPE1P14	-0.005984830518890717	0.36551437416523447
RPS12P15	-0.006134884387215383	0.5586988415623955
KB-1980E6.3	0.14979080907732456	0.40329575663148476
RNU6-1224P	0.0017888405535314567	0.7455324729514914
ODF1	-0.15596699488495158	0.26709569531223054
POU5F1P2	0.010492691279901871	0.42301510925823105
KLF10	-123.39775023210447	0.045500144204569194
KB-1042C11.5	0.6855458584398672	0.0757419352381931
ADI1P2	0.0005281631712007098	0.9585446040090877
KB-1732A1.1	-0.8695192641312567	0.13517378292346222
AZIN1	39.07112037745054	0.7160356514711033
KB-1254G8.1	-0.40066501378100944	0.3846411067942881
AZIN1-AS1	-0.19800774260002763	0.7383359736313548
KB-1507C5.3	0.036864956744179646	0.669140909013202
RPL5P24	-0.13685811201346743	0.43105487945525267
KB-1507C5.4	2.8733808472583737	0.0009168537451404125
NPM1P52	0.03825800065525632	0.6516927635462092
KB-1639H6.2	0.06259129751021664	0.29584324816474533
ATP6V1C1	775.7368618514573	0.0026860148195376105
MTND1P5	0.0704231293562248	0.0018319408403168205
MTCO1P4	0.007515460586525957	0.7129416216755089
